owner_id, project_name, commit_hash, old_val, new_val
1981073,osf.io,cfe91f1d5daffc723ecf762f64e21f3f277d4834,quay.io/centerforopenscience/osf:develop,quay.io/centerforopenscience/osf:feature-django-osf
1981073,osf.io,cfe91f1d5daffc723ecf762f64e21f3f277d4834,quay.io/centerforopenscience/osf:develop,quay.io/centerforopenscience/osf:feature-django-osf
1981073,osf.io,cfe91f1d5daffc723ecf762f64e21f3f277d4834,quay.io/centerforopenscience/osf:develop,quay.io/centerforopenscience/osf:feature-django-osf
1981073,osf.io,3d4b28c5f211abffed75b4480132ce3c3fc4d7f2,quay.io/centerforopenscience/fakecas:latest,quay.io/centerforopenscience/fakecas:master
1981073,osf.io,ede0903aac0bf77646ca6fe7e7d0cb23dc164aa7,quay.io/centerforopenscience/fakecas:master,quay.io/centerforopenscience/fakecas:0.9.0
1981073,osf.io,ede0903aac0bf77646ca6fe7e7d0cb23dc164aa7,quay.io/centerforopenscience/osf:feature-django-osf,quay.io/centerforopenscience/osf:develop
1981073,osf.io,ede0903aac0bf77646ca6fe7e7d0cb23dc164aa7,quay.io/centerforopenscience/osf:feature-django-osf,quay.io/centerforopenscience/osf:develop
1981073,osf.io,ede0903aac0bf77646ca6fe7e7d0cb23dc164aa7,quay.io/centerforopenscience/osf:feature-django-osf,quay.io/centerforopenscience/osf:develop
1981073,osf.io,ede0903aac0bf77646ca6fe7e7d0cb23dc164aa7,quay.io/centerforopenscience/osf:feature-django-osf,quay.io/centerforopenscience/osf:develop
1981073,osf.io,e72815b06b0cfab14cacb1a055905edf3f474025,quay.io/centerforopenscience/fakecas:0.9.0,quay.io/centerforopenscience/fakecas:master
1981073,osf.io,e72815b06b0cfab14cacb1a055905edf3f474025,quay.io/centerforopenscience/osf:develop,quay.io/centerforopenscience/osf:feature-django-osf
1981073,osf.io,e72815b06b0cfab14cacb1a055905edf3f474025,quay.io/centerforopenscience/osf:develop,quay.io/centerforopenscience/osf:feature-django-osf
1981073,osf.io,e72815b06b0cfab14cacb1a055905edf3f474025,quay.io/centerforopenscience/osf:develop,quay.io/centerforopenscience/osf:feature-django-osf
1981073,osf.io,e72815b06b0cfab14cacb1a055905edf3f474025,quay.io/centerforopenscience/osf:develop,quay.io/centerforopenscience/osf:feature-django-osf
1981073,osf.io,d7f09352817782c1f3ed4a4aa2eaf70a919801eb,quay.io/centerforopenscience/fakecas:master,quay.io/centerforopenscience/fakecas:0.9.0
1981073,osf.io,d7f09352817782c1f3ed4a4aa2eaf70a919801eb,quay.io/centerforopenscience/osf:feature-django-osf,quay.io/centerforopenscience/osf:develop
1981073,osf.io,d7f09352817782c1f3ed4a4aa2eaf70a919801eb,quay.io/centerforopenscience/osf:feature-django-osf,quay.io/centerforopenscience/osf:develop
1981073,osf.io,d7f09352817782c1f3ed4a4aa2eaf70a919801eb,quay.io/centerforopenscience/osf:feature-django-osf,quay.io/centerforopenscience/osf:develop
1981073,osf.io,d7f09352817782c1f3ed4a4aa2eaf70a919801eb,quay.io/centerforopenscience/osf:feature-django-osf,quay.io/centerforopenscience/osf:develop
1981073,osf.io,df4f0cf6be614b66ce4f6950a13fd37f0b9a2031,quay.io/centerforopenscience/osf:feature-django-osf,quay.io/centerforopenscience/osf:develop
1981073,osf.io,df4f0cf6be614b66ce4f6950a13fd37f0b9a2031,quay.io/centerforopenscience/osf:feature-django-osf,quay.io/centerforopenscience/osf:develop
1981073,osf.io,b5f42748b2440a5f83d177a5db47a829505b1808,quay.io/centerforopenscience/ember-preprints:develop,quay.io/centerforopenscience/ember-preprints:develop-development-local
1981073,osf.io,c58ef00ebb54f98b84e24562f29fe9814f984a6f,quay.io/centerforopenscience/fakecas:master,quay.io/centerforopenscience/fakecas:0.9.0
1981073,osf.io,e053585572f012604c22fc4093bcec706e984aa0,quay.io/centerforopenscience/fakecas:0.9.0,quay.io/centerforopenscience/fakecas:master
1981073,osf.io,7d44ec66b9dd585371a2c78ef93a6f75edd7f9ed,quay.io/centerforopenscience/osf-reviews:develop,quay.io/centerforopenscience/ember-osf-reviews:develop-development-local
1981073,osf.io,b2ac084d011e787c2025d259fa1c9b98fbc25958,quay.io/centerforopenscience/ember-preprints:develop-development-local,quay.io/centerforopenscience/osf-preprints:develop-local
1981073,osf.io,b2ac084d011e787c2025d259fa1c9b98fbc25958,quay.io/centerforopenscience/ember-osf-reviews:develop-development-local,quay.io/centerforopenscience/osf-reviews:develop-local
1981073,osf.io,b2ac084d011e787c2025d259fa1c9b98fbc25958,quay.io/centerforopenscience/ember-osf-registries:develop-development-local,quay.io/centerforopenscience/osf-registries:develop-local
1981073,osf.io,6b2232f1bc50fdd1c3009f5b65499e078ee80056,quay.io/centerforopenscience/waterbutler:develop,quay.io/centerforopenscience/wb:develop
1981073,osf.io,f9335752938cf31c70a9d1d2a826c6c2e2c654df,quay.io/centerforopenscience/waterbutler:develop,quay.io/centerforopenscience/wb:develop
1981073,osf.io,f9335752938cf31c70a9d1d2a826c6c2e2c654df,quay.io/centerforopenscience/waterbutler:develop,quay.io/centerforopenscience/wb:develop
1992459,HackSilesia,1244cd57ecbebc58632d138b397d018bbb799aa8,swoldanski/hacksilesia:latest,hssilesia/hacksilesia:latest
1997066,walle-web,37e1d75c01e16b4211ec5fd93fbb4e2fe5fd2666,mysql,mysql:5.7
1997066,walle-web,81242c69d1b54fb886c60e236db990d3a3dfffd7,nginx,alenx/walle-web:2.0
1997066,walle-web,81242c69d1b54fb886c60e236db990d3a3dfffd7,alenx/walle-web,alenx/walle-python:2.0
2006747,harmony,28becbec45b02d381e37fd0ad9e217dab4ecc316,php:7.0-cli,php:7.1-cli
2006747,worm,da04d089a7f4f87d9228b5989103ed7b630fa467,nginx:1.11-alpine,nginx:1.13-alpine
2006747,worm,da04d089a7f4f87d9228b5989103ed7b630fa467,woohoolabs/php:3.1.4,woohoolabs/php:3.2
2006747,yang,7a3aaa5def097717f5beae1bbb92c5df0759efe0,php:7.0-cli,php:7.1-cli
2006747,yang,5f05c93bacfafde504d38d6ba03bb9803a298c10,php:7.1-cli,php:7.0-cli
2006747,yang,a1b4bcebe5d8470bec74f9fb112fe84fa716b7cd,php:7.0-cli,php:7.1-cli
20078,rabbitmq-autocluster,0c32f465282b01cdb271143ea3446532cf1ebcc1,slintes/etcd2:latest - 2379 - 2380 - 4001 - 7001,slintes/etcd2:latest
202343,headbanger,3e13f829b561176572c50376dbf910bfc4474b76,redis,redis:alpine
202343,headbanger,3e13f829b561176572c50376dbf910bfc4474b76,postgres:9.5,postgres:9.6
202343,headbanger,320551a67f069ba19aef2247392e6fdb601ab3a0,redis:alpine,redis
2038850,spz-signup,20b3bc2493793b8e141c4498758c17e3269aa460,redis,redis:alpine
2038850,spz-signup,f23d9ef995e81367f609d4eebba8e6c1bee95b09,redis:alpine,redis
2038850,spz-signup,37932f7214d83c63f0d1a842b8533128ab307ae5,redis,redis:3.0
2048575,dig,3e02e08f5554783d5c635f69d88cd7e42b0de9c9,nginx,dockerfile/nginx
2048575,dig,8bfbd81f5159bcecb3c31e09cfade1ee42c71375,dockerfile/nginx,nginx
2048575,dig,7ae2ec12179a58aa197fbe1792afd35ca8560de9,digmemex/notifyapp:1.0.0,digmemex/notifyapp:1.0.2
2048575,dig,36a03bf1da9744ecace61451be1b6b02af1b7b97,digmemex/digapp:1.0.5,digmemex/digapp:1.0.6
204953,emp-pl-site,b204ad6ba62658b4e341e3244247a70b0445793c,selenium/standalone-firefox:local,selenium/standalone-firefox
204953,emp-pl-site,5a3f3bbaf6ee3487eafd364eedda1c957a83a916,selenium/standalone-firefox,selenium/standalone-chrome
20497,territory-bro,9c7fd73e78bc4eae941738c1c9b54487d46bab5a,mdillon/postgis:9.6,mdillon/postgis:11
2091743,maint,182032773d55a751ac42f0c392c5c67842a65377,postgres,postgres:9
20985073,arena-of-titans-api,3834d7535add821afc3eab0933ab569e0ec95753,registry.gitlab.com/arenaoftitans/arena-of-titans-api:17.8.2,registry.gitlab.com/arenaoftitans/arena-of-titans-api:17.11.1
20985073,arena-of-titans-api,2c27989864a02ed920288700e85daae396238aa7,registry.gitlab.com/arenaoftitans/arena-of-titans-api:17.11.1,registry.gitlab.com/arenaoftitans/arena-of-titans-api:17.11.2
20985073,arena-of-titans-api,f8e339555def5a3e2dafabc501ca473cbbdd0792,registry.gitlab.com/arenaoftitans/arena-of-titans-api:17.11.2,registry.gitlab.com/arenaoftitans/arena-of-titans-api:17.11.3
20985073,arena-of-titans-api,211effbd6d589e882bae48c82727390313ceb67f,registry.gitlab.com/arenaoftitans/arena-of-titans-api:17.11.3,registry.gitlab.com/arenaoftitans/arena-of-titans-api:17.11.4
20985073,arena-of-titans-api,178c6e6d3a6fe41f20e3bcff7eb0744e76c2cc36,registry.gitlab.com/arenaoftitans/arena-of-titans-api:17.11.4,registry.gitlab.com/arenaoftitans/arena-of-titans-api:18.01.2
20985073,arena-of-titans-api,18957390195529c39703a86c3d5a1a3515562a39,registry.gitlab.com/arenaoftitans/arena-of-titans-api:18.01.2,registry.gitlab.com/arenaoftitans/arena-of-titans-api:18.01.3
20985073,arena-of-titans-api,e9b9fc41714d099f0fa002d7e074ddabab904d94,registry.gitlab.com/arenaoftitans/arena-of-titans-api:18.01.3,registry.gitlab.com/arenaoftitans/arena-of-titans-api:18.02.1
20985073,arena-of-titans-api,5a85772f40a7ec2f0a0ee4d08fb62d99f15a8c8d,registry.gitlab.com/arenaoftitans/arena-of-titans-api:18.02.1,registry.gitlab.com/arenaoftitans/arena-of-titans-api:18.02.2
20985073,arena-of-titans-api,d50d1160d3a7ce40a03ecdc95bd939621d1f0163,registry.gitlab.com/arenaoftitans/arena-of-titans-api:18.02.2,registry.gitlab.com/arenaoftitans/dev/arena-of-titans-api:18.03.1
20985073,arena-of-titans-api,2541034dd383ad0a25260ca6459d80b67134532f,registry.gitlab.com/arenaoftitans/dev/arena-of-titans-api:18.03.1,registry.gitlab.com/arenaoftitans/arena-of-titans-api/dev/aot-api:18.03.1
20985073,arena-of-titans-api,24c1b8e1c36dd751277ef066a96ad084c3c53b40,registry.gitlab.com/arenaoftitans/arena-of-titans-api/dev/aot-api:18.03.1,registry.gitlab.com/arenaoftitans/arena-of-titans-api/dev/aot-api:18.04.1
20985073,arena-of-titans-api,7c5ef02519be5bc2ab9d50526f2cf4b6f61f62f4,registry.gitlab.com/arenaoftitans/arena-of-titans-api/dev/aot-api:18.04.1,registry.gitlab.com/arenaoftitans/arena-of-titans-api/dev/aot-api:18.06.1
20985073,arena-of-titans-api,ebaf143637f0a00f7ea3934abdc7d99227951af9,registry.gitlab.com/arenaoftitans/arena-of-titans-api/dev/aot-api:18.06.1,registry.gitlab.com/arenaoftitans/arena-of-titans-api/dev/aot-api:18.08.1
20985073,arena-of-titans-api,d2defccb461c6c0a447ff9ff312334b80c0fd3c7,registry.gitlab.com/arenaoftitans/arena-of-titans-api/dev/aot-api:18.08.1,registry.gitlab.com/arenaoftitans/arena-of-titans-api/dev/aot-api:18.08.2
20985073,arena-of-titans-api,71a4c90c0064df62209453bbae03e764b9c7e9ca,registry.gitlab.com/arenaoftitans/arena-of-titans-api/dev/aot-api:18.08.2,registry.gitlab.com/arenaoftitans/arena-of-titans-api/dev/aot-api:18.11.1
20985073,arena-of-titans-api,e281166048a88277394bd75ad6730e2855f83ca6,registry.gitlab.com/arenaoftitans/arena-of-titans-api/dev/aot-api:18.11.1,registry.gitlab.com/arenaoftitans/arena-of-titans-api/dev/aot-api:18.12.1
20985073,arena-of-titans-api,aafa860b0d24bd9249b328a0f2a7ba5097d1fdd3,registry.gitlab.com/arenaoftitans/game-gateway:v1.0.0,registry.gitlab.com/arenaoftitans/game-gateway:1.1.0
20985073,arena-of-titans-api,65970386bce966cb897b3199d342bd2781fba8f2,registry.gitlab.com/arenaoftitans/arena-of-titans-api/dev/aot-api:18.12.1,registry.gitlab.com/arenaoftitans/arena-of-titans-api/dev/aot-api:19.03.1
21051,dotfiles,b196e431c2d8a99207d8358742a879b55b8ad21d,ubuntu:14.04,luismayta/ubuntu-dotfiles:latest
21051,dotfiles,184e9f087327035034a3419a5fe1819e37d211b0,python:3.6.1,luismayta/ubuntu-dotfiles:latest
2113325,slickqaweb,479eece66c644c8c462ba6462d0edbf65c08378e,mongo:3.4,mongo:3.6
2113325,slickqaweb,80cd3c5948a13c7565e1fda8394672e2d06b29b9,slickqa/slickqaweb,slickqa/python-slickqaweb
212428,crier.prx.org,00fa6b5ab7f4e35b2f836e69a45631e3449913eb,crierprxorg_app,crierprxorg_crier
2127728,dcaf_case_management,38592e3ec4b6f4f4ad547fdebde4ac12a676302b,mchelen/dcaf_case_management,colinxfleming/dcaf_case_management
2131792,microcrawler-webapp,38c711543b81865e5f7a3e3b1986be542b8bb17c,korczis/elasticsearch:2.4.0-couchbase,korczis/elasticsearch:5.1.1-couchbase
2131792,microcrawler-webapp,17ce674ade758eaaa47d3b1c53ad2683a4afc534,korczis/elasticsearch:5.1.1-couchbase,korczis/elasticsearch:5.2.1
2131792,microcrawler-webapp,f2c0b3c9b2cf2ba2597d7a96825770d64b74f2b3,korczis/elasticsearch:5.2.1,korczis/elasticsearch:5.2.1-couchbase
2145481,gridium,c4e38072b624163bc4ffa499303c982fbdc58129,docker.sendgrid.net/sendgrid/selenium-hub,sethuster/selenium-hub
2145481,gridium,c4e38072b624163bc4ffa499303c982fbdc58129,docker.sendgrid.net/sendgrid/node-firefox-debug,sethuster/node-firefox-debugx
2145481,gridium,32f1e9512c009d4a174d19090b04f6cf1f35aeda,sethuster/selenium-hub,selenium/hub:3.1.0
2145481,gridium,32f1e9512c009d4a174d19090b04f6cf1f35aeda,sethuster/node-firefox-debugx,selenium/node-firefox:3.1.0
2145481,gridium,102e61a9cf8d935f137474b0dd9675c6fd2a6d3a,selenium/hub:3.1.0,sethuster/selenium-hub
2145481,gridium,102e61a9cf8d935f137474b0dd9675c6fd2a6d3a,selenium/node-firefox:3.1.0,sethuster/node-firefox-debugx
2145481,gridium,451eb12589a9b3e750e1d2fbb19ca8d3672139a9,sethuster/selenium-hub,selenium/hub:3.1.0
2145481,gridium,451eb12589a9b3e750e1d2fbb19ca8d3672139a9,sethuster/node-firefox-debugx,selenium/node-firefox:3.1.0
2145481,gridium,31d968f40fcc93c990f058f7b6093e63c69c0b61,selenium/hub:3.1.0,sethuster/selenium-hub
2145481,gridium,31d968f40fcc93c990f058f7b6093e63c69c0b61,selenium/node-firefox:3.1.0,sethuster/node-firefox-debugx
2145481,gridium,d30cb333c713bb88d3fd09afcea05ae474215854,sethuster/selenium-hub,selenium/hub:3.1.0
2145481,gridium,eaf1609ab27af0e98b7274ec72c48f4289954993,selenium/node-chrome:3.1.0,selenium/node-chrome-debug:3.1.0
2145481,gridium,1b393b7ceb85e461f984cf8bf39ee1ecbf89a5f8,selenium/node-chrome-debug:3.1.0,selenium/node-chrome-debug:3.4.0
2145481,gridium,1b393b7ceb85e461f984cf8bf39ee1ecbf89a5f8,selenium/hub:3.1.0,selenium/hub:3.4.0
218202,featuring,54339f4275364919e9863a0c71dccda5499b7b6a,mysql/mysql-server:8.0,mysql/mysql-server:5.7
218214,d-base,f845b8917206b2571aa90746959344c5fff61798,davask/d-base:u16.04,davask/d-base:d8.8
218214,d-base,b7ab35bca3b2db189266346b35e11640651689c6,davask/d-base:d8.8,davask/d-base:u16.04
218214,d-base,4c69f3f622bd1bd600afa736d2848b9011a27fd4,davask/d-base:u16.04,davask/d-base:d8.8
220449,pacifica-reporting,9b9f6343bd86a9f7b98578cb4a6a2e003454b649,cagataygurturk/docker-ssh-tunnel,mysql:latest
220449,pacifica-reporting,65939fcdabc4509f9727762b52c895b50e635b6a,mysql:latest,cagataygurturk/docker-ssh-tunnel
22065,amzn-recs,9d3d160a9175693c56654d66e7931a6d8b236ec8,bmordue/amzn-recs:latest,bmordue/amzn-recs:f61e66c
22065,amzn-recs,42b1f10329fb8b46342cc9bb8c2ad5e29c603fb1,bmordue/amzn-recs:f61e66c,bmordue/amzn-recs:29be47f
22065,amzn-recs,90553beb8ddefbf756ec6201b44f8eee7cd5ef4c,bmordue/amzn-recs:29be47f,bmordue/amzn-recs:42b1f10
22065,amzn-recs,63bc4dd1a0e377458354c828b3c60eb5e809e6fc,bmordue/amzn-recs:42b1f10,bmordue/amzn-recs:90553be
22065,amzn-recs,3e8ce389d63e9354f4daf21e05d6328393c89520,bmordue/amzn-recs:90553be,bmordue/amzn-recs:latest
22065,amzn-recs,d355b5e46673352410454d46051807b7a22cc5b3,bmordue/amzn-recs:latest,bmordue/amzn-recs:60bf980
22065,amzn-recs,495fe6ae526245cb1dadd952484784972da98987,bmordue/amzn-recs:60bf980,bmordue/amzn-recs:latest
22065,amzn-recs,495fe6ae526245cb1dadd952484784972da98987,neo4j:3.4,neo4j:3.5.3
22065,amzn-recs,4ffdd9d63e438b2bbc0fad9cadaf37cbb2814117,neo4j:3.5.3,neo4j:3.4
22065,amzn-recs,6d5170277cb1ca6c81c96fd15cc117f7f1a5675c,neo4j:3.4,neo4j:3.5.3
2207728,marathon-ui,94e6c24e7eaa8927d0b11fd6e3074657691c6345,mesosphere/marathon:latest-dev,mesosphere/marathon-test:0dc9d404da29
2207728,marathon-ui,76b6f0e2d7af5e9d9af074e420b2619dee50f623,mesosphere/marathon-test:0dc9d404da29,mesosphere/marathon-test:1ec751bba551
2207728,marathon-ui,1dc79d797a65d5a30b2eeb0404727eacf486d816,mesosphere/marathon-test:1ec751bba551,mesosphere/marathon:latest-dev
2207728,marathon-ui,c41865c5deaacfb3264a96994b54ec4c924aa770,mesosphere/mesos-master:0.24.0-1.0.27.ubuntu1404,mesosphere/mesos-master:0.27.2-2.0.15.ubuntu1404
2207728,marathon-ui,c41865c5deaacfb3264a96994b54ec4c924aa770,mesosphere/mesos-slave-dind:0.2.4_mesos-0.24.0_docker-1.8.2_ubuntu-14.04.3,mesosphere/mesos-slave-dind:0.2.4_mesos-0.27.2_docker-1.8.2_ubuntu-14.04.4
2207728,marathon-ui,9980829c5d80c801a3a4b2156af517a95b35c19f,mesosphere/mesos-master:0.27.2-2.0.15.ubuntu1404,mesosphere/mesos-master:1.0.11.0.1-2.0.93.ubuntu1404
2207728,marathon-ui,9980829c5d80c801a3a4b2156af517a95b35c19f,netflixoss/exhibitor:1.5.2,zookeeper:3.4.9
2207728,marathon-ui,9980829c5d80c801a3a4b2156af517a95b35c19f,mesosphere/mesos-slave-dind:0.2.4_mesos-0.27.2_docker-1.8.2_ubuntu-14.04.4,mesosphere/mesos-slave:1.0.11.0.1-2.0.93.ubuntu1404
2207728,marathon-ui,543d6b90608f1ab5809028fd1f5628a4052fb63e,mesosphere/mesos-master:1.0.11.0.1-2.0.93.ubuntu1404,mesosphere/mesos-master:1.1.0-2.0.107.ubuntu1404
2207728,marathon-ui,543d6b90608f1ab5809028fd1f5628a4052fb63e,mesosphere/mesos-slave:1.0.11.0.1-2.0.93.ubuntu1404,mesosphere/mesos-slave:1.1.0-2.0.107.ubuntu1404
2208556,MyFleetGirls,e90d897b91e770e7cc62accfcca514b23430b6c9,dockerfile/mariadb,mariadb:10
22145,flask-fs,0a5393188d6f364324982c731f20e9aef389e598,aerofs/swift,morrisjobke/docker-swift-onlyone
22533416,shlink-web-client,456f50620b0ac25ef788fe1001a84b2ffaf6e116,node:10.4.1-alpine,node:10.15.0-alpine
22533416,shlink-web-client,372d3f17ccb19e52282f1fe7274dd6020950ccb4,node:10.15.0-alpine,node:10.15.3-alpine
22576780,enterprise,0187e9007f1918c86da32a6d3f6a3f2f837d3c22,owncloud/enterprise:${VERSION},owncloud/enterprise:$VERSION
22576780,enterprise,bc94b76c06643f870c387bc76c6b68b83c13bdba,owncloud/enterprise:$VERSION,owncloud/enterprise:${VERSION}
22576780,enterprise,baafb7c71cae2acd49c6b1cf0cae81cea21f353e,webhippie/redis,webhippie/redis:latest
22576780,enterprise,baafb7c71cae2acd49c6b1cf0cae81cea21f353e,webhippie/mariadb,webhippie/mariadb:latest
22576780,enterprise,11027579c0d9dca578ca3b3e1f172d1ed1c7c39d,owncloud/enterprise:${VERSION},owncloud/enterprise:${OWNCLOUD_VERSION}
22576780,server,fd4e4ded43e9f17c5bec22ffd789021e0eb67cd2,owncloud/server:${VERSION},owncloud/community:${VERSION}
22576780,server,a2bf141b44d9d8a9f784099044079e1ebcd18c71,owncloud/community:${VERSION},owncloud/server:${VERSION}
22576780,server,4422f1f38bb1ed9c0c6c423f6cb0b7d356c3ff64,webhippie/redis,webhippie/redis:latest
22576780,server,4422f1f38bb1ed9c0c6c423f6cb0b7d356c3ff64,webhippie/mariadb,webhippie/mariadb:latest
22576780,server,b21e1e96d3b3b66205378d97e5ef032e50fd95ec,owncloud/server:${VERSION},owncloud/server:${OWNCLOUD_VERSION}
22588575,django-monitor,f7a72c5828ce6c0a1cddb49243d7fd03d8bfbab4,monitor,diegogslomp/django-monitor:dev
22588575,django-monitor,3cfc1631a3545654dd729179718f463a29ada7f6,diegogslomp/django-monitor:dev,diegogslomp/django-monitor
22588575,django-monitor,a1e33d76c4fca47a9416d995b64ffd7c59226af7,diegogslomp/django-monitor,monitor
22588575,django-monitor,53c4fb1a376290830ee61be924e2656e3c594da2,monitor,diegogslomp/django-monitor
22588575,django-monitor,d11a0cda3bd53b264837db96cb31308f31de4296,diegogslomp/django-monitor:dev,diegogslomp/django-monitor
22588575,django-monitor,d11a0cda3bd53b264837db96cb31308f31de4296,diegogslomp/django-monitor:dev,diegogslomp/django-monitor
22588575,django-monitor,d11a0cda3bd53b264837db96cb31308f31de4296,nginx,diegogslomp/nginx-proxy
2308507,drude,aed6d28a4a8590663cea216007ddf5a07b0ee19c,mysql:5.5,blinkreaction/mysql:5.5
2308507,drude,ac6e665e60c98993c9cb726944dd0dbcff96c754,blinkreaction/drupal-nginx-php,blinkreaction/drupal-apache-php:2.2-5.5
2308507,drude,4c674ad158fb55ea4aa16c12663cd479c7da5cfc,blinkreaction/mysql:5.5,mysql/mysql-server:5.5
2308507,drude,603a369f405276f4e48ee346e9e2515e853b8da2,mysql/mysql-server:5.5,mysql:5.5
2308507,drude,f0a93e0d1e6ee373c5b6485cc7bb0a3318d922be,blinkreaction/drupal-apache-php:2.2-5.5,blinkreaction/drupal-apache-php:2.2-5.6
2308507,drude,a312ef5f9f8313bedab8074135b879a10dafe3cc,blinkreaction/drupal-cli,blinkreaction/drupal-cli:php-5.6
2308507,drude,a312ef5f9f8313bedab8074135b879a10dafe3cc,blinkreaction/drupal-apache-php:2.2-5.6,blinkreaction/drupal-apache:2.2
2308507,drude,f932ba44476448e9c4dafddb28f0270d832179ed,mysql:5.5,blinkreaction/drupal-mysql:5.5
2308507,drude,ce01cd4fb0c9b596f8ef58905506f9aef45adda1,blinkreaction/drupal-apache:2.2,blinkreaction/drupal-apache-php:2.2-5.6
2308507,drude,c4c388cb157e47302532cb62e899653d1d808c4d,blinkreaction/drupal-apache-php:2.2-5.6,blinkreaction/drupal-apache:2.2
2308507,drude,3909cddba5d9e9e30233e9183011526a4de58e63,blinkreaction/drupal-cli:php-5.6,blinkreaction/drupal-cli:stable
2308507,drude,1a3c32173974001908a288f7e7068aee582875f8,blinkreaction/drupal-apache:2.2,blinkreaction/drupal-apache:2.2-stable
234594,notary,87f51f71839ea6d6bcc0fb028126c866a8632e18,mariadb:10.1.10,mariadb:10.1.28
235414,velo.lv,1089ed0760b8204ec9958631d31ee859237b8813,redis:3.0,redis:alpine
235414,velo.lv,1089ed0760b8204ec9958631d31ee859237b8813,postgres:9.4,ameriks/postgres:9.5
2389641,ByNight,19fd55af953f7336b3ce0689db563a0cc695b96f,rabbitmq:latest,rabbitmq:management
2389641,ByNight,b60a207cd5be48502e0646ff19ec8071f373af74,sebp/elk:latest,sebp/elk:600
2389641,ByNight,a0d6cfdc9fbd85913b4ff7b1212ef5e99c84f879,mysql:latest,mysql:8
2389641,ByNight,a0d6cfdc9fbd85913b4ff7b1212ef5e99c84f879,sebp/elk:600,sebp/elk:611
2389641,ByNight,a0d6cfdc9fbd85913b4ff7b1212ef5e99c84f879,rabbitmq:management,rabbitmq:3.7-management
2389641,ByNight,a0d6cfdc9fbd85913b4ff7b1212ef5e99c84f879,phpmyadmin/phpmyadmin:latest,phpmyadmin/phpmyadmin:edge-4.8
2389641,ByNight,113f32f83564c9493b47c50a07efd24b30cd8332,mysql:8,mysql:5.7
2389641,ByNight,2bb750d0e76b36f08c0d26f7b3e4daaf5340dd10,sebp/elk:611,sebp/elk:642
2389641,ByNight,b8303de337b5b2f876f2089ce69fbadf4dab6454,sebp/elk:642,sebp/elk:661
2398213,Hudda,4367bf0f08901e3c6982e3ca8cc00b5c499fcb7c,betabot:latest,betabot
2405405,myvbc,e75113ba091519523ae39ac41b828b11e4371bb8,mariadb,mariadb:10.3
241415,symfony-application,bb086e237319a5b80870e1d7e7dfc539cc00d52d,selenium/hub:3.0.1,selenium/hub:3.5.2
241415,symfony-application,7b17672aec98e6c2e6c45e47c6dcfd6f14b71a02,selenium/node-chrome:3.5.2,selenium/node-chrome:3.8.1
241415,symfony-application,7b17672aec98e6c2e6c45e47c6dcfd6f14b71a02,selenium/hub:3.5.2,selenium/hub:3.8.1
241415,symfony-application,73242517485049acd8989802a8b3f1d8ddb0f193,selenium/node-chrome:3.8.1,selenium/node-chrome:3
241415,symfony-application,73242517485049acd8989802a8b3f1d8ddb0f193,elasticsearch:5.6-alpine,elasticsearch:5
241415,symfony-application,73242517485049acd8989802a8b3f1d8ddb0f193,kibana:5.6,kibana:5
241415,symfony-application,73242517485049acd8989802a8b3f1d8ddb0f193,selenium/hub:3.8.1,selenium/hub:3
241415,symfony-application,4abbab1eecbcf93449ccdf27bceef19ac2534004,elasticsearch:5,elasticsearch:6.7.1
