owner_id, project_name, compose_file_path, version, image_with_tag, image, tag, custom_build
2254627, vitkutny.cz, "docker-compose.yml","3",node:alpine, node,alpine, 
22672, canvas-planner, "docker-compose.yml","2",, ,, 1
2276985, netfyffe, "docker-compose.yml","2",, ,, 1
2276985, netfyffe, "docker-compose.yml","2",, ,, 1
2276985, netfyffe, "docker-compose.yml","2",, ,, 1
2276985, netfyffe, "docker-compose.yml","2",, ,, 1
2284190, eyrie, "docker-compose.yml","2",, ,, 1
2284190, eyrie, "docker-compose.yml","2",, ,, 1
2284190, eyrie, "docker-compose.yml","2",redis, redis,, 
229909, tauren-engine, "docker-compose.yml","2",, ,, 1
2305013, go-web, "docker-compose.yml","",sameersbn/postgresql:9.6-2, sameersbn/postgresql,9.6-2, 
2305013, go-web, "docker-compose.yml","",redis:alpine, redis,alpine, 
2305013, go-web, "docker-compose.yml","",mongo:3, mongo,3, 
2305013, go-web, "docker-compose.yml","",elasticsearch:2, elasticsearch,2, 
2305013, go-web, "docker-compose.yml","",graylog/graylog:2.3.0-1, graylog/graylog,2.3.0-1, 
2318735, echoML, "docker-compose.yml","3",mongo, mongo,, 
2347456, ansible-dev, "build\docker-compose.yml","3",dceoy/dev, dceoy/dev,, 1
2347456, docker-bio, "docker-compose.yml","3",dceoy/abra:latest, dceoy/abra,latest, 1
2347456, docker-bio, "docker-compose.yml","3",dceoy/annovar:latest, dceoy/annovar,latest, 1
2347456, docker-bio, "docker-compose.yml","3",dceoy/ascat:latest, dceoy/ascat,latest, 1
2347456, docker-bio, "docker-compose.yml","3",dceoy/bcl2fastq:latest, dceoy/bcl2fastq,latest, 1
2347456, docker-bio, "docker-compose.yml","3",dceoy/bcftools:latest, dceoy/bcftools,latest, 1
2347456, docker-bio, "docker-compose.yml","3",dceoy/bedops:latest, dceoy/bedops,latest, 1
2347456, docker-bio, "docker-compose.yml","3",dceoy/bedtools:latest, dceoy/bedtools,latest, 1
2347456, docker-bio, "docker-compose.yml","3",dceoy/bowtie2:latest, dceoy/bowtie2,latest, 1
2347456, docker-bio, "docker-compose.yml","3",dceoy/bwa:latest, dceoy/bwa,latest, 1
2347456, docker-bio, "docker-compose.yml","3",dceoy/cufflinks:latest, dceoy/cufflinks,latest, 1
2347456, docker-bio, "docker-compose.yml","3",dceoy/cutadapt:latest, dceoy/cutadapt,latest, 1
2347456, docker-bio, "docker-compose.yml","3",gcr.io/deepvariant-docker/deepvariant:latest, gcr.io/deepvariant-docker/deepvariant,latest, 
2347456, docker-bio, "docker-compose.yml","3",gcr.io/deepvariant-docker/deepvariant_gpu:latest, gcr.io/deepvariant-docker/deepvariant_gpu,latest, 
2347456, docker-bio, "docker-compose.yml","3",dceoy/delly:latest, dceoy/delly,latest, 1
2347456, docker-bio, "docker-compose.yml","3",dceoy/elprep:latest, dceoy/elprep,latest, 1
2347456, docker-bio, "docker-compose.yml","3",dceoy/fastq-dump:latest, dceoy/fastq-dump,latest, 1
2347456, docker-bio, "docker-compose.yml","3",dceoy/fastqc:latest, dceoy/fastqc,latest, 1
2347456, docker-bio, "docker-compose.yml","3",dceoy/gatk:latest, dceoy/gatk,latest, 1
2347456, docker-bio, "docker-compose.yml","3",dceoy/hisat2:latest, dceoy/hisat2,latest, 1
2347456, docker-bio, "docker-compose.yml","3",dceoy/igv:latest, dceoy/igv,latest, 1
2347456, docker-bio, "docker-compose.yml","3",dceoy/igv-webapp:latest, dceoy/igv-webapp,latest, 1
2347456, docker-bio, "docker-compose.yml","3",dceoy/jbrowse:latest, dceoy/jbrowse,latest, 1
2347456, docker-bio, "docker-compose.yml","3",dceoy/last:latest, dceoy/last,latest, 1
2347456, docker-bio, "docker-compose.yml","3",dceoy/macs2:latest, dceoy/macs2,latest, 1
2347456, docker-bio, "docker-compose.yml","3",dceoy/msisensor:latest, dceoy/msisensor,latest, 1
2347456, docker-bio, "docker-compose.yml","3",dceoy/oncotator:latest, dceoy/oncotator,latest, 1
2347456, docker-bio, "docker-compose.yml","3",dceoy/picard:latest, dceoy/picard,latest, 1
2347456, docker-bio, "docker-compose.yml","3",dceoy/pindel:latest, dceoy/pindel,latest, 1
2347456, docker-bio, "docker-compose.yml","3",dceoy/prinseq:latest, dceoy/prinseq,latest, 1
2347456, docker-bio, "docker-compose.yml","3",dceoy/rsem:latest, dceoy/rsem,latest, 1
2347456, docker-bio, "docker-compose.yml","3",dceoy/samtools:latest, dceoy/samtools,latest, 1
2347456, docker-bio, "docker-compose.yml","3",dceoy/snpeff:latest, dceoy/snpeff,latest, 1
2347456, docker-bio, "docker-compose.yml","3",dceoy/star:latest, dceoy/star,latest, 1
2347456, docker-bio, "docker-compose.yml","3",dceoy/strelka:latest, dceoy/strelka,latest, 1
2347456, docker-bio, "docker-compose.yml","3",dceoy/trimmomatic:latest, dceoy/trimmomatic,latest, 1
2347456, docker-bio, "docker-compose.yml","3",dceoy/varscan:latest, dceoy/varscan,latest, 1
235466, ArgsReading, "docs\docker-compose.yml","3",jekyll/jekyll:pages, jekyll/jekyll,pages, 
235466, XmlDocMarkdown, "docs\docker-compose.yml","3",jekyll/jekyll:pages, jekyll/jekyll,pages, 
235511, gofr, "docker-compose.yml","3",musl/gofrd:v1, musl/gofrd,v1, 1
2359697, SteamyReviews, "docker-compose.yml","3",, ,, 1
2359697, SteamyReviews, "docker-compose.yml","3",, ,, 1
2376783, meli, "testdata\docker-compose.yml","3",redis:3.0-alpine, redis,3.0-alpine, 
2376783, meli, "testdata\docker-compose.yml","3",nats, nats,, 
2376783, meli, "testdata\docker-compose.yml","3",busybox, busybox,, 
2376783, meli, "testdata\docker-compose.yml","3",, ,, 1
2376783, meli, "testdata\docker-compose.yml","3",, ,, 1
2376783, meli, "testdata\docker-compose.yml","3",, ,, 1
2376783, meli, "testdata\docker-compose.yml","3",, ,, 1
2376783, meli, "testdata\docker-compose.yml","3",, ,, 1
2376783, meli, "testdata\docker-compose.yml","3",quay.io/komuw/busybox, quay.io/komuw/busybox,, 
2376783, meli, "testdata\docker-compose.yml","3",, ,, 1
2376783, meli, "testdata\docker-compose.yml","3",, ,, 1
2376783, meli, "testdata\docker-compose.yml","3",, ,, 1
2378609, magento-gateway-ebanx, "docker-compose.yml","3",alexcheng/magento:latest, alexcheng/magento,latest, 
2378609, magento-gateway-ebanx, "docker-compose.yml","3",mysql:5, mysql,5, 
2387646, microservice, "docker-compose.yml","2",, ,, 1
2387646, microservice, "docker-compose.yml","2",, ,, 1
2387646, microservice, "docker-compose.yml","2",, ,, 1
2387646, microservice, "docker-compose.yml","2",, ,, 1
2387646, microservice, "docker-compose.yml","2",, ,, 1
2387646, microservice, "docker-compose.yml","2",, ,, 1
2387646, microservice, "docker-compose.yml","2",unixtastic/git-ssh-server, unixtastic/git-ssh-server,, 
2387646, microservice, "docker-compose.yml","2",, ,, 1
2387646, microservice, "docker-compose.yml","2",, ,, 1
2387646, microservice, "docker-compose.yml","2",, ,, 1
2388015, jenkins-kata, "docker-compose.yml","2",openjdk:8, openjdk,8, 
2388015, jenkins-kata, "docker-compose.yml","2",denvazh/gatling, denvazh/gatling,, 
2390496, google-ads-php, "docker-compose.yml","2",, ,, 1
2398213, jsapp-boilerplate, "docker-compose.yml","3",, ,, 1
24103236, bshm, "docker-compose.yml","3.4",, ,, 1
2410336, learing-blog, "Architecture\DevOps\CI-CD\docker\docker-compose.yml","3",shanezhiu/get-started:xx-2, shanezhiu/get-started,xx-2, 
2410643, message-queue, "tests\container\docker-compose.yml","3.0",werkspot/message-queue:application_php_7.1, werkspot/message-queue,application_php_7.1, 
2410643, message-queue, "tests\container\docker-compose.yml","3.0",rabbitmq:3.6-alpine, rabbitmq,3.6-alpine, 
2422385, dnd, "docker-compose.yml","2.1",mongo:latest, mongo,latest, 
2422385, dnd, "docker-compose.yml","2.1",lehasvv2009/dnd-api, lehasvv2009/dnd-api,, 
2422385, dnd, "docker-compose.yml","2.1",lehasvv2009/dnd-web, lehasvv2009/dnd-web,, 
2422385, dnd, "docker-compose.yml","2.1",v2tec/watchtower, v2tec/watchtower,, 
24251130, dbc, "services\docker-compose.yml","2",php, php,, 
2459782, osbs-box, "docker-compose.yml","2",, ,, 1
2459782, osbs-box, "docker-compose.yml","2",, ,, 1
2459782, osbs-box, "docker-compose.yml","2",, ,, 1
2459782, osbs-box, "docker-compose.yml","2",, ,, 1
2459782, osbs-box, "docker-compose.yml","2",, ,, 1
2459782, osbs-box, "docker-compose.yml","2",, ,, 1
2459782, osbs-box, "docker-compose.yml","2",registry:2, registry,2, 
2462189, quant, "docker-compose.yml","3",ntap/quant, ntap/quant,, 
2462189, quant, "docker-compose.yml","3",ntap/qvalve, ntap/qvalve,, 
2462189, quant, "docker-compose.yml","3",ntap/quant, ntap/quant,, 
2465568, bookmark-notes, "docker-compose.yml","2",, ,, 1
2465568, bookmark-notes, "docker-compose.yml","2",, ,, 1
2465568, bookmark-notes, "docker-compose.yml","2",, ,, 1
2465568, bookmark-notes, "docker-compose.yml","2",postgres:10.3, postgres,10.3, 
2465568, bookmark-notes, "docker-compose.yml","2",postgres:10.3, postgres,10.3, 
2483224, alexandria-docs, "docker-compose.yml","2.2",postgres:latest, postgres,latest, 
2483224, alexandria-docs, "docker-compose.yml","2.2",elasticsearch:2.4.5, elasticsearch,2.4.5, 
2483224, alexandria-docs, "docker-compose.yml","2.2",redis:latest, redis,latest, 
2483224, alexandria-docs, "docker-compose.yml","2.2",, ,, 1
2483224, alexandriadocs, "docker-compose.yml","2.2",postgres:latest, postgres,latest, 
2483224, alexandriadocs, "docker-compose.yml","2.2",elasticsearch:2.4.5, elasticsearch,2.4.5, 
2483224, alexandriadocs, "docker-compose.yml","2.2",redis:latest, redis,latest, 
2483224, alexandriadocs, "docker-compose.yml","2.2",, ,, 1
25325, catering-colectivo, "docker-compose.yml","3",mongo:3.4.5, mongo,3.4.5, 
2533156, btce-app-trader, "docker-compose.yml","3",, ,, 1
2548489, akamai-nginx, "docker-compose.yml","2",openresty/openresty:trusty, openresty/openresty,trusty, 
2548489, akamai-nginx, "docker-compose.yml","2",openresty/openresty:trusty, openresty/openresty,trusty, 
2548489, akamai-nginx, "docker-compose.yml","2",openresty/openresty:trusty, openresty/openresty,trusty, 
2552584, yevent, "docker-compose.yml","2",, ,, 1
25534825, kunta-api-server, "docker-compose.yml","3",mariadb:latest, mariadb,latest, 
25534825, kunta-api-server, "docker-compose.yml","3",metatavu/kunta-api-elasticsearch, metatavu/kunta-api-elasticsearch,, 
25534825, kunta-api-server, "docker-compose.yml","3",, ,, 1
255484, scuole, "docker-compose.yml","3",schools/web:latest, schools/web,latest, 1
255484, scuole, "docker-compose.yml","3",, ,, 1
25553636, dashboard, "docker-compose.yml","2",postgres:9.5.12-alpine, postgres,9.5.12-alpine, 
25553636, dashboard, "docker-compose.yml","2",, ,, 1
2564172, janus-dashboard, "docker-compose.yml","3",, ,, 1
2574243, komp-ui, "docker-compose.yml","2",, ,, 1
2574738, albedo, "docker-compose.yml","3",, ,, 1
2574738, albedo, "docker-compose.yml","3",vinta/mysql:5.7, vinta/mysql,5.7, 
2574738, albedo, "docker-compose.yml","3",docker.elastic.co/elasticsearch/elasticsearch:5.6.2, docker.elastic.co/elasticsearch/elasticsearch,5.6.2, 
2575045, codeforelection_front, "docker-compose.yml","3",, ,, 1
2575045, codeforelection_front, "docker-compose.yml","3",, ,, 1
25885990, emperror, "docker-compose.yml","3.7",, ,, 1
25885990, emperror, "docker-compose.yml","3.7",mongo:4.1, mongo,4.1, 
25885990, emperror, "docker-compose.yml","3.7",, ,, 1
25885990, emperror, "docker-compose.yml","3.7",, ,, 1
25885990, emperror, "docker-compose.yml","3.7",, ,, 1
25885990, emperror, "docker-compose.yml","3.7",redis:5.0, redis,5.0, 
25885990, emperror, "docker-compose.yml","3.7",postgres:11.1, postgres,11.1, 
2597896, jsonnull.com, "docker-compose.yml","3",abiosoft/caddy, abiosoft/caddy,, 
2597896, jsonnull.com, "docker-compose.yml","3",, ,, 1
2605248, ghteam-auth, "test\docker-compose.yml","3",, ,, 1
2605248, ghteam-auth, "test\docker-compose.yml","3",yasuyuky/ubuntu-ssh:latest, yasuyuky/ubuntu-ssh,latest, 
2605248, ghteam-auth, "test\docker-compose.yml","3",, ,, 1
2618890, Django-CRM, "docker-compose.yml","2.0",postgres, postgres,, 
2618890, Django-CRM, "docker-compose.yml","2.0",micropyramid/django-crm:1, micropyramid/django-crm,1, 1
26319825, genvasc_portal, "docker-compose.yml","2",, ,, 1
26319825, genvasc_portal, "docker-compose.yml","2",, ,, 1
2636001, magnetico, "docker-compose.yml","3",, ,, 1
2636001, magnetico, "docker-compose.yml","3",, ,, 1
2647156, tset, "ctnr\compose\docker-compose.yml","3",n1:latest, n1,latest, 
2647156, tset, "ctnr\compose\docker-compose.yml","3",mongo:latest, mongo,latest, 
2648240, express-webpack-react-redux-typescript-boilerplate, "docker-compose.yml","3.7",cguo/express-webpack-react-redux-typescript-boilerplate, cguo/express-webpack-react-redux-typescript-boilerplate,, 1
2648240, express-webpack-react-redux-typescript-boilerplate, "docker-compose.yml","3.7",postgres:alpine, postgres,alpine, 
2648240, express-webpack-react-redux-typescript-boilerplate, "docker-compose.yml","3.7",redis:alpine, redis,alpine, 
26508925, Alignment, "deployment\docker-compose.yml","2",openbudgets/alignmentmysql, openbudgets/alignmentmysql,, 1
26508925, Alignment, "deployment\docker-compose.yml","2",openbudgets/alignment, openbudgets/alignment,, 1
265349, systemjs-tools, "boilerplate\docker\docker-compose.yml","2.1",, ,, 1
265517, zeus, "docker-compose.yml","3",, ,, 1
265517, zeus, "docker-compose.yml","3",postgres:latest, postgres,latest, 
265517, zeus, "docker-compose.yml","3",redis:alpine, redis,alpine, 
26665432, pkg, "docker-compose.yml","3",savaki/dynamodb:latest, savaki/dynamodb,latest, 
26665432, pkg, "docker-compose.yml","3",nats:latest, nats,latest, 
26665432, pkg, "docker-compose.yml","3",wurstmeister/zookeeper, wurstmeister/zookeeper,, 
26665432, pkg, "docker-compose.yml","3",wurstmeister/kafka, wurstmeister/kafka,, 
267932, steemprojects.com, "docker-compose.yml","3",, ,, 1
267932, steemprojects.com, "docker-compose.yml","3",, ,, 1
267932, steemprojects.com, "docker-compose.yml","3",, ,, 1
267932, steemprojects.com, "docker-compose.yml","3",, ,, 1
267932, steemprojects.com, "docker-compose.yml","3",, ,, 1
2723206, crossbar-fabric-public, "docker-compose.yml","3",crossbario/crossbar-fabric:latest, crossbario/crossbar-fabric,latest, 
2723206, crossbar-fabric-public, "docker-compose.yml","3",crossbario/crossbar-fabric:latest, crossbario/crossbar-fabric,latest, 
2723206, crossbar-fabric-public, "docker-compose.yml","3",crossbario/autobahn-python:pypy3, crossbario/autobahn-python,pypy3, 
2723206, crossbar-fabric-public, "docker-compose.yml","3",crossbario/autobahn-python:pypy3, crossbario/autobahn-python,pypy3, 
2723206, crossbar-fabric-public, "docker-compose.yml","3",crossbario/autobahn-python:pypy3, crossbario/autobahn-python,pypy3, 
2723206, crossbar-fabric-public, "docker-compose.yml","3",crossbario/autobahn-python:pypy3, crossbario/autobahn-python,pypy3, 
2735365, capstone, "docker-compose.yml","2",, ,, 1
2735365, capstone, "docker-compose.yml","2",, ,, 1
2735365, capstone, "docker-compose.yml","2",mongo:3.2, mongo,3.2, 
2735365, capstone, "docker-compose.yml","2",mongo:3.2, mongo,3.2, 
2758829, DNFC, "docker-compose.yml","2",dnfc:latest, dnfc,latest, 
277590, mern-kit, "docker-compose.yml","3",, ,, 1
277590, mern-kit, "docker-compose.yml","3",mongo:3.4.2, mongo,3.4.2, 
277808, vault-client, "docker-compose.yml","",vault:1.0.2, vault,1.0.2, 
278348, expenses-service, "orchestration\docker-compose.yml","3",dockercloud/haproxy:latest, dockercloud/haproxy,latest, 
278348, expenses-service, "orchestration\docker-compose.yml","3",localhost:5000/expenses-mono:0.0.1-SNAPSHOT, localhost:5000/expenses-mono,0.0.1-SNAPSHOT, 
278348, expenses-service, "orchestration\docker-compose.yml","3",postgres, postgres,, 
2783654, sonico, "devops\docker\tutorial\docker-compose.yml","3",maxtangli/get-started:part2, maxtangli/get-started,part2, 
2786413, rapid, "docker\docker-compose.yml","",rapidci-base, rapidci-base,, 
2786413, rapid, "docker\docker-compose.yml","",rapidci-base, rapidci-base,, 
2786413, rapid, "docker\docker-compose.yml","",rapidci-base, rapidci-base,, 
278710, mqperf, "prometheus\docker-compose.yml","2",prom/prometheus:latest, prom/prometheus,latest, 
278710, mqperf, "prometheus\docker-compose.yml","2",grafana/grafana:latest, grafana/grafana,latest, 
2803888, sandglass, "docker-compose.yml","2",celrenheit/sandglass, celrenheit/sandglass,, 1
2803888, sandglass, "docker-compose.yml","2",, ,, 1
2803888, sandglass, "docker-compose.yml","2",, ,, 1
2803888, sandglass, "docker-compose.yml","2",, ,, 1
28056973, street-canvas, "docker-compose.yml","",, ,, 1
28056973, street-canvas, "docker-compose.yml","",mongo:latest, mongo,latest, 
28132026, UUUYOU, "docker-compose.yml","2",, ,, 1
28132026, UUUYOU, "docker-compose.yml","2",, ,, 1
2819603, LSBEngine, "docker-compose.yml","3",lsbengine:latest, lsbengine,latest, 
2819603, LSBEngine, "docker-compose.yml","3",mongo:3.4, mongo,3.4, 
2819603, LSBEngine, "docker-compose.yml","3",my-nginx:latest, my-nginx,latest, 
28246514, intel-manager-for-lustre, "docker\docker-compose.yml","3.7",postgres:9.2.23, postgres,9.2.23, 
28246514, intel-manager-for-lustre, "docker\docker-compose.yml","3.7",influxdb:1.7.6-alpine, influxdb,1.7.6-alpine, 
28246514, intel-manager-for-lustre, "docker\docker-compose.yml","3.7",grafana/grafana, grafana/grafana,, 
28246514, intel-manager-for-lustre, "docker\docker-compose.yml","3.7",rabbitmq:3.6-management, rabbitmq,3.6-management, 
28246514, intel-manager-for-lustre, "docker\docker-compose.yml","3.7",imlteam/manager-nginx, imlteam/manager-nginx,, 
28246514, intel-manager-for-lustre, "docker\docker-compose.yml","3.7",imlteam/iml-update-check, imlteam/iml-update-check,, 
28246514, intel-manager-for-lustre, "docker\docker-compose.yml","3.7",imlteam/realtime, imlteam/realtime,, 
28246514, intel-manager-for-lustre, "docker\docker-compose.yml","3.7",imlteam/srcmap-reverse, imlteam/srcmap-reverse,, 
28246514, intel-manager-for-lustre, "docker\docker-compose.yml","3.7",imlteam/view-server, imlteam/view-server,, 
28246514, intel-manager-for-lustre, "docker\docker-compose.yml","3.7",imlteam/device-aggregator, imlteam/device-aggregator,, 
28246514, intel-manager-for-lustre, "docker\docker-compose.yml","3.7",imlteam/manager-corosync, imlteam/manager-corosync,, 1
28246514, intel-manager-for-lustre, "docker\docker-compose.yml","3.7",imlteam/manager-gunicorn, imlteam/manager-gunicorn,, 1
28246514, intel-manager-for-lustre, "docker\docker-compose.yml","3.7",imlteam/manager-http-agent, imlteam/manager-http-agent,, 1
28246514, intel-manager-for-lustre, "docker\docker-compose.yml","3.7",imlteam/manager-job-scheduler, imlteam/manager-job-scheduler,, 1
28246514, intel-manager-for-lustre, "docker\docker-compose.yml","3.7",imlteam/manager-lustre-audit, imlteam/manager-lustre-audit,, 1
28246514, intel-manager-for-lustre, "docker\docker-compose.yml","3.7",imlteam/manager-plugin-runner, imlteam/manager-plugin-runner,, 1
28246514, intel-manager-for-lustre, "docker\docker-compose.yml","3.7",imlteam/manager-power-control, imlteam/manager-power-control,, 1
28246514, intel-manager-for-lustre, "docker\docker-compose.yml","3.7",imlteam/manager-stats, imlteam/manager-stats,, 1
28246514, intel-manager-for-lustre, "docker\docker-compose.yml","3.7",imlteam/manager-syslog, imlteam/manager-syslog,, 1
28246514, intel-manager-for-lustre, "docker\docker-compose.yml","3.7",imlteam/iml-warp-drive, imlteam/iml-warp-drive,, 1
